"_id","_labels","Betweenness_2008-31-12","Betweenness_2009-31-12","Betweenness_2010-31-12","Betweenness_2011-31-12","Betweenness_2012-31-12","Betweenness_2013-31-12","Betweenness_2014-31-12","Betweenness_2015-31-12","Betweenness_2016-31-12","Betweenness_2017-31-12","Betweenness_2018-31-12","Betweenness_2019-31-12","Betweenness_2020-31-12","Betweenness_2021-31-12","Betweenness_2022-31-12","Degree_2008-31-12","Degree_2009-31-12","Degree_2010-31-12","Degree_2011-31-12","Degree_2012-31-12","Degree_2013-31-12","Degree_2014-31-12","Degree_2015-31-12","Degree_2016-31-12","Degree_2017-31-12","Degree_2018-31-12","Degree_2019-31-12","Degree_2020-31-12","Degree_2021-31-12","Degree_2022-31-12","Eigenvector_2008-31-12","Eigenvector_2009-31-12","Eigenvector_2010-31-12","Eigenvector_2011-31-12","Eigenvector_2012-31-12","Eigenvector_2013-31-12","Eigenvector_2014-31-12","Eigenvector_2015-31-12","Eigenvector_2016-31-12","Eigenvector_2017-31-12","Eigenvector_2018-31-12","Eigenvector_2019-31-12","Eigenvector_2020-31-12","Eigenvector_2021-31-12","Eigenvector_2022-31-12","EmployeeID","EndOfContract","Louvain_2008-31-12","Louvain_2009-31-12","Louvain_2010-31-12","Louvain_2011-31-12","Louvain_2012-31-12","Louvain_2013-31-12","Louvain_2014-31-12","Louvain_2015-31-12","Louvain_2016-31-12","Louvain_2017-31-12","Louvain_2018-31-12","Louvain_2019-31-12","Louvain_2020-31-12","Louvain_2021-31-12","StartOfContract","_start","_end","_type"
"36",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","47.0","53.0","56.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","0.14433756729740638","0.1360827634879544","0.13245323570650436","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","17","2017-09-29","36","36","36","36","36","36","1","4","4","4","36","36","36","36","2014-01-13",,,
"37",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","5.232972504791774E-14","1.3684232616876188E-14","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","49","2014-07-04","37","37","37","37","37","37","1","37","37","37","37","37","37","37","2014-01-13",,,
"38",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","47.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","84","2022-07-21","38","38","38","38","38","38","1","4","4","4","4","4","4","4","2014-01-13",,,
"39",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","47.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","85","2022-07-21","39","39","39","39","39","39","1","4","4","4","4","4","4","4","2014-02-10",,,
"40",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","47.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","86","2022-07-21","40","40","40","40","40","40","1","4","4","4","4","4","4","4","2014-02-10",,,
"41",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","47.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","87","2022-07-21","41","41","41","41","41","41","1","4","4","4","4","4","4","4","2014-04-01",,,
"42",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","0.14433756729740638","1.3684232616876188E-14","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","36","2015-10-10","42","42","42","42","42","42","1","4","42","42","42","42","42","42","2014-04-14",,,
"43",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","47.0","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","0.14433756729740638","0.1360827634879544","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","29","2016-04-22","43","43","43","43","43","43","1","4","4","43","43","43","43","43","2014-05-05",,,
"44",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","5.232972504791774E-14","1.3684232616876188E-14","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","42","2014-11-29","44","44","44","44","44","44","1","44","44","44","44","44","44","44","2014-05-05",,,
"45",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","5.232972504791774E-14","1.3684232616876188E-14","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","43","2014-11-10","45","45","45","45","45","45","1","45","45","45","45","45","45","45","2014-07-14",,,
"46",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","0.14433756729740638","1.3684232616876188E-14","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","40","2015-02-20","46","46","46","46","46","46","1","4","46","46","46","46","46","46","2014-09-01",,,
"47",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","47.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","88","2022-07-21","47","47","47","47","47","47","1","4","4","4","4","4","4","4","2014-09-22",,,
"48",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","5.232972504791774E-14","1.3684232616876188E-14","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","44","2014-11-06","48","48","48","48","48","48","1","48","48","48","48","48","48","48","2014-10-01",,,
"49",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","47.0","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","0.15075567228888184","0.14433756729740638","0.1360827634879544","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","33","2016-01-09","49","49","49","49","49","49","1","4","4","49","49","49","49","49","2014-10-20",,,
"50",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","89","2022-07-21","50","50","50","50","50","50","50","4","4","4","4","4","4","4","2015-01-19",,,
"51",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","90","2022-07-21","51","51","51","51","51","51","51","4","4","4","4","4","4","4","2015-02-11",,,
"52",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","1.3684232616876188E-14","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","37","2015-05-06","52","52","52","52","52","52","52","4","52","52","52","52","52","52","2015-04-13",,,
"53",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","91","2022-07-21","53","53","53","53","53","53","53","4","4","4","4","4","4","4","2015-04-20",,,
"54",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","20","2017-04-07","54","54","54","54","54","54","54","4","4","4","54","54","54","54","2015-04-27",,,
"55",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","31","2016-02-19","55","55","55","55","55","55","55","4","4","55","55","55","55","55","2015-04-27",,,
"56",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","92","2022-07-21","56","56","56","56","56","56","56","4","4","4","4","4","4","4","2015-04-27",,,
"57",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","93","2022-07-21","57","57","57","57","57","57","57","4","4","4","4","4","4","4","2015-04-27",,,
"58",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","26","2016-10-21","58","58","58","58","58","58","58","4","4","58","58","58","58","58","2015-05-25",,,
"59",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","94","2022-07-21","59","59","59","59","59","59","59","4","4","4","4","4","4","4","2015-05-25",,,
"60",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","18","2017-09-06","60","60","60","60","60","60","60","4","4","4","60","60","60","60","2015-06-01",,,
"61",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","95","2022-07-21","61","61","61","61","61","61","61","4","4","4","4","4","4","4","2015-06-01",,,
"62",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","58.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","13","2018-05-31","62","62","62","62","62","62","62","4","4","4","4","62","62","62","2015-06-08",,,
"63",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","58.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","11","2018-07-04","63","63","63","63","63","63","63","4","4","4","4","63","63","63","2015-06-22",,,
"64",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","21","2017-01-25","64","64","64","64","64","64","64","4","4","4","64","64","64","64","2015-06-22",,,
"65",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","30","2016-03-28","65","65","65","65","65","65","65","4","4","65","65","65","65","65","2015-07-01",,,
"66",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","32","2016-01-18","66","66","66","66","66","66","66","4","4","66","66","66","66","66","2015-07-07",,,
"67",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","96","2022-07-21","67","67","67","67","67","67","67","4","4","4","4","4","4","4","2015-07-20",,,
"68",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","56.0","58.0","52.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","1","2019-02-28","68","68","68","68","68","68","68","4","4","4","4","4","68","68","2015-10-12",,,
"69",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","0.14433756729740638","0.1360827634879544","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","25","2016-11-01","69","69","69","69","69","69","69","4","4","69","69","69","69","69","2015-11-02",,,
"70",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","5.232972504791774E-14","0.1360827634879544","7.37102851225063E-15","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","27","2016-09-22","70","70","70","70","70","70","70","70","4","70","70","70","70","70","2016-01-04",,,
"71",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","56.0","58.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","5.232972504791774E-14","0.1360827634879544","0.13245323570650436","0.13018891098082389","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","6","2018-10-31","71","71","71","71","71","71","71","71","4","4","4","71","71","71","2016-01-11",,,
"72",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","56.0","0.0","0.0","0.0","0.0","0.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","5.232972504791774E-14","0.1360827634879544","0.13245323570650436","4.963145260052937E-15","1.6940723530271484E-14","3.2908770599287566E-14","3.2908770599287566E-14","3.2908770599287566E-14","22","2017-01-18","72","72","72","72","72","72","72","72","4","4","72","72","72","72","2016-01-18",,,
"73",":Employee","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","56.0","58.0","52.0","49.0","49.0","49.0","0.09449111825230688","0.09449111825230688","2.302849118556591E-14","1.1119367964048973E-12","5.065195173883859E-16","9.148173640730398E-19","1.400677835228125E-13","5.232972504791774E-14","0.1360827634879544","0.13245323570650436","0.13018891098082389","0.137360563948689","0.1414213562373095","0.1414213562373095","0.1414213562373095","97","2022-07-21","73","73","73","73","73","73","73","73","4","4","4","4","4","4","2016-02-01",,,
